"(x1,y1)","(x2,y2)","(x3,y3)","(x4,y4)","(x5,y5)","(x6,y6)"
"(25, 14)","(48, 9)","(60, 18)","(60, 34)","(43, 39)","(27, 31)"
"(25, 14)","(46, 8)","(60, 18)","(60, 34)","(43, 39)","(27, 31)"
"(25, 14)","(45, 8)","(60, 18)","(60, 34)","(44, 39)","(27, 31)"
"(25, 14)","(40, 8)","(56, 14)","(60, 32)","(45, 39)","(24, 27)"
"(22, 11)","(24, 34)","(42, 43)","(64, 36)","(62, 13)","(45, 5)"
"(25, 14)","(40, 8)","(59, 17)","(60, 32)","(45, 39)","(24, 29)"
"(25, 14)","(46, 8)","(60, 18)","(60, 32)","(44, 39)","(24, 28)"
"(25, 14)","(46, 8)","(60, 18)","(60, 32)","(43, 39)","(27, 31)"
"(25, 14)","(46, 8)","(60, 18)","(60, 32)","(44, 39)","(24, 28)"
"(25, 14)","(46, 8)","(59, 17)","(60, 32)","(44, 39)","(24, 28)"
"(25, 14)","(40, 8)","(55, 13)","(60, 32)","(44, 39)","(24, 28)"
"(25, 14)","(40, 8)","(55, 13)","(60, 32)","(44, 39)","(24, 28)"
"(25, 14)","(40, 8)","(55, 13)","(60, 32)","(44, 39)","(24, 28)"
"(25, 14)","(49, 9)","(60, 18)","(60, 32)","(44, 39)","(27, 31)"
"(25, 14)","(46, 8)","(60, 18)","(60, 32)","(44, 39)","(27, 31)"
"(25, 14)","(46, 8)","(60, 18)","(60, 32)","(44, 39)","(27, 31)"
"(25, 14)","(46, 8)","(60, 18)","(60, 32)","(44, 39)","(27, 31)"
"(25, 14)","(41, 8)","(60, 18)","(59, 34)","(44, 39)","(27, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(41, 8)","(60, 20)","(59, 34)","(43, 39)","(27, 30)"
"(25, 14)","(46, 8)","(60, 18)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(41, 8)","(60, 20)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(46, 8)","(59, 17)","(60, 32)","(43, 39)","(27, 31)"
"(25, 14)","(41, 8)","(60, 20)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(41, 8)","(60, 20)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(44, 8)","(59, 17)","(61, 32)","(43, 39)","(24, 29)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(43, 39)","(25, 30)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(43, 39)","(25, 30)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(45, 8)","(58, 15)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(44, 39)","(27, 31)"
"(21, 12)","(24, 34)","(42, 43)","(65, 37)","(60, 12)","(43, 4)"
"(21, 12)","(24, 34)","(42, 43)","(65, 37)","(62, 13)","(46, 5)"
"(21, 12)","(24, 34)","(42, 43)","(65, 37)","(62, 13)","(46, 5)"
"(21, 12)","(24, 34)","(42, 43)","(65, 37)","(62, 13)","(46, 5)"
"(21, 12)","(24, 34)","(42, 43)","(65, 37)","(62, 13)","(46, 5)"
"(21, 12)","(24, 34)","(42, 43)","(65, 37)","(62, 13)","(46, 5)"
"(21, 12)","(24, 34)","(40, 42)","(65, 37)","(62, 13)","(46, 5)"
"(21, 13)","(24, 34)","(42, 43)","(64, 38)","(62, 13)","(46, 5)"
"(21, 12)","(24, 34)","(42, 43)","(64, 38)","(62, 13)","(46, 5)"
"(21, 12)","(24, 34)","(42, 43)","(64, 38)","(62, 13)","(46, 5)"
"(21, 12)","(24, 34)","(40, 42)","(64, 38)","(62, 13)","(46, 5)"
"(21, 12)","(24, 34)","(40, 42)","(64, 38)","(62, 13)","(46, 5)"
"(21, 12)","(24, 34)","(42, 43)","(64, 38)","(62, 13)","(46, 5)"
"(25, 14)","(46, 8)","(60, 18)","(60, 32)","(39, 37)","(24, 27)"
"(25, 14)","(46, 8)","(60, 18)","(60, 32)","(39, 37)","(24, 27)"
"(25, 14)","(46, 8)","(60, 18)","(60, 32)","(39, 37)","(24, 27)"
"(25, 14)","(46, 8)","(60, 18)","(60, 32)","(39, 37)","(24, 27)"
"(25, 14)","(45, 8)","(60, 18)","(61, 32)","(39, 37)","(24, 27)"
"(25, 14)","(45, 8)","(60, 18)","(61, 32)","(39, 37)","(24, 27)"
"(25, 14)","(45, 8)","(60, 18)","(61, 32)","(39, 37)","(24, 27)"
"(25, 14)","(45, 8)","(60, 18)","(61, 32)","(39, 37)","(24, 27)"
"(25, 14)","(45, 8)","(60, 18)","(61, 32)","(39, 37)","(24, 27)"
"(25, 14)","(45, 8)","(60, 18)","(61, 32)","(39, 37)","(24, 27)"
"(21, 12)","(23, 34)","(40, 42)","(64, 36)","(60, 12)","(46, 5)"
"(21, 12)","(23, 34)","(40, 42)","(64, 36)","(60, 12)","(46, 5)"
"(21, 12)","(23, 34)","(40, 42)","(64, 36)","(60, 12)","(46, 5)"
"(25, 14)","(40, 8)","(60, 18)","(59, 34)","(39, 37)","(24, 27)"
"(21, 12)","(23, 34)","(40, 42)","(64, 36)","(60, 12)","(46, 5)"
"(25, 14)","(40, 8)","(60, 18)","(59, 34)","(39, 37)","(24, 27)"
"(21, 12)","(23, 34)","(40, 42)","(64, 36)","(60, 12)","(46, 5)"
"(25, 14)","(40, 8)","(60, 18)","(59, 34)","(39, 37)","(24, 27)"
"(21, 12)","(23, 34)","(40, 42)","(64, 36)","(60, 12)","(46, 5)"
"(25, 14)","(46, 8)","(60, 18)","(60, 32)","(39, 37)","(24, 27)"
"(21, 12)","(23, 34)","(40, 42)","(64, 36)","(60, 12)","(46, 5)"
"(25, 14)","(46, 8)","(60, 18)","(60, 32)","(39, 37)","(24, 27)"
"(21, 12)","(23, 34)","(40, 42)","(64, 36)","(60, 12)","(46, 5)"
"(25, 14)","(46, 8)","(60, 18)","(60, 32)","(39, 37)","(24, 27)"
"(21, 12)","(23, 34)","(40, 42)","(64, 36)","(60, 12)","(46, 5)"
"(25, 14)","(46, 8)","(60, 18)","(60, 32)","(41, 38)","(24, 27)"
"(21, 12)","(23, 34)","(40, 42)","(64, 36)","(60, 12)","(46, 5)"
"(25, 14)","(46, 8)","(60, 18)","(60, 32)","(41, 38)","(24, 27)"
"(21, 12)","(23, 34)","(40, 42)","(64, 36)","(60, 12)","(46, 5)"
"(25, 14)","(46, 8)","(60, 18)","(60, 32)","(41, 38)","(24, 27)"
"(21, 12)","(23, 34)","(40, 42)","(64, 36)","(60, 12)","(46, 5)"
"(25, 14)","(46, 8)","(60, 18)","(60, 32)","(41, 38)","(24, 27)"
"(21, 12)","(23, 34)","(40, 42)","(64, 36)","(60, 12)","(46, 5)"
"(25, 14)","(46, 8)","(60, 18)","(60, 32)","(43, 39)","(24, 27)"
"(25, 14)","(46, 8)","(60, 18)","(60, 32)","(41, 38)","(24, 27)"
"(25, 14)","(46, 8)","(60, 18)","(60, 32)","(43, 39)","(24, 27)"
"(25, 14)","(45, 8)","(60, 18)","(61, 32)","(43, 39)","(24, 27)"
"(25, 14)","(45, 8)","(60, 18)","(61, 32)","(43, 39)","(24, 27)"
"(25, 14)","(45, 8)","(60, 18)","(61, 32)","(43, 39)","(24, 27)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(44, 39)","(27, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(44, 39)","(27, 31)"
"(25, 14)","(46, 8)","(59, 16)","(61, 32)","(44, 39)","(27, 31)"
"(25, 14)","(45, 8)","(58, 15)","(59, 34)","(43, 39)","(28, 31)"
"(22, 11)","(23, 34)","(40, 42)","(64, 36)","(62, 13)","(46, 5)"
"(25, 14)","(45, 8)","(58, 15)","(59, 34)","(43, 39)","(28, 31)"
"(22, 11)","(23, 34)","(40, 42)","(64, 36)","(62, 13)","(46, 5)"
"(25, 14)","(45, 8)","(58, 15)","(59, 34)","(43, 39)","(28, 31)"
"(22, 11)","(23, 34)","(40, 42)","(65, 37)","(62, 13)","(46, 5)"
"(25, 14)","(45, 8)","(59, 16)","(61, 32)","(41, 38)","(24, 27)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(44, 39)","(27, 30)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(44, 39)","(28, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(44, 39)","(28, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(44, 39)","(28, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(44, 39)","(28, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(43, 39)","(28, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(43, 39)","(28, 31)"
"(23, 8)","(24, 34)","(39, 42)","(65, 37)","(62, 13)","(46, 5)"
"(23, 8)","(24, 34)","(39, 42)","(62, 39)","(62, 13)","(46, 5)"
"(23, 8)","(24, 34)","(39, 42)","(62, 39)","(62, 13)","(46, 5)"
"(23, 8)","(24, 34)","(39, 42)","(62, 39)","(62, 13)","(46, 5)"
"(23, 8)","(24, 34)","(39, 42)","(62, 39)","(62, 13)","(46, 5)"
"(21, 13)","(24, 34)","(39, 42)","(64, 38)","(62, 13)","(46, 5)"
"(21, 13)","(24, 34)","(39, 42)","(64, 38)","(62, 13)","(46, 5)"
"(21, 13)","(24, 34)","(39, 42)","(64, 38)","(62, 13)","(46, 5)"
"(21, 13)","(24, 34)","(39, 42)","(64, 38)","(62, 13)","(46, 5)"
"(21, 13)","(24, 34)","(39, 42)","(64, 38)","(62, 13)","(46, 5)"
"(21, 13)","(24, 34)","(39, 42)","(64, 38)","(62, 13)","(46, 5)"
"(21, 13)","(24, 34)","(39, 42)","(64, 38)","(62, 13)","(46, 5)"
"(21, 13)","(24, 34)","(39, 42)","(64, 38)","(62, 13)","(46, 5)"
"(21, 13)","(24, 34)","(39, 42)","(64, 38)","(62, 13)","(46, 5)"
"(22, 11)","(21, 32)","(44, 43)","(64, 36)","(60, 12)","(45, 5)"
"(22, 11)","(24, 34)","(44, 43)","(64, 36)","(62, 13)","(45, 5)"
"(22, 11)","(24, 34)","(44, 43)","(64, 36)","(62, 13)","(45, 5)"
"(22, 11)","(24, 34)","(44, 43)","(64, 36)","(62, 13)","(45, 5)"
"(22, 11)","(24, 34)","(44, 43)","(64, 36)","(60, 12)","(45, 5)"
"(22, 11)","(24, 34)","(44, 43)","(64, 36)","(60, 12)","(45, 5)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(36, 36)","(24, 27)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(36, 36)","(24, 27)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(36, 36)","(24, 27)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(36, 36)","(24, 27)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(36, 36)","(24, 27)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(36, 36)","(24, 27)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(36, 36)","(24, 27)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(36, 36)","(24, 27)"
"(22, 10)","(23, 33)","(44, 43)","(62, 39)","(62, 13)","(43, 4)"
"(22, 10)","(23, 33)","(44, 43)","(62, 39)","(62, 13)","(43, 4)"
"(22, 10)","(23, 33)","(44, 43)","(62, 39)","(62, 13)","(43, 4)"
"(22, 10)","(23, 33)","(44, 43)","(62, 39)","(62, 13)","(43, 4)"
"(22, 10)","(23, 33)","(39, 42)","(62, 39)","(62, 13)","(43, 4)"
"(22, 10)","(23, 33)","(39, 42)","(62, 39)","(62, 13)","(45, 5)"
"(23, 10)","(23, 33)","(40, 42)","(62, 39)","(62, 13)","(45, 5)"
"(23, 10)","(23, 33)","(40, 42)","(62, 39)","(62, 13)","(45, 5)"
"(23, 10)","(23, 33)","(40, 42)","(62, 39)","(62, 13)","(45, 5)"
"(23, 10)","(23, 33)","(40, 42)","(62, 39)","(62, 13)","(45, 5)"
"(23, 10)","(23, 33)","(40, 42)","(62, 39)","(62, 13)","(45, 5)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(36, 36)","(24, 28)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(43, 39)","(27, 31)"
"(22, 11)","(24, 34)","(40, 42)","(64, 38)","(61, 12)","(46, 5)"
"(22, 11)","(24, 34)","(40, 42)","(64, 38)","(61, 12)","(46, 5)"
"(22, 11)","(24, 34)","(40, 42)","(64, 38)","(61, 12)","(46, 5)"
"(22, 11)","(24, 34)","(40, 42)","(64, 38)","(62, 13)","(46, 5)"
"(22, 11)","(24, 34)","(40, 42)","(64, 38)","(62, 13)","(46, 5)"
"(22, 11)","(24, 34)","(40, 42)","(64, 38)","(62, 13)","(46, 5)"
"(22, 11)","(24, 34)","(40, 42)","(64, 38)","(61, 12)","(46, 5)"
"(22, 11)","(24, 34)","(40, 42)","(64, 38)","(62, 13)","(46, 5)"
"(25, 14)","(46, 8)","(60, 18)","(60, 32)","(39, 37)","(25, 28)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(43, 39)","(24, 27)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(43, 39)","(24, 27)"
"(23, 8)","(24, 34)","(39, 42)","(62, 39)","(62, 13)","(45, 5)"
"(23, 8)","(24, 34)","(39, 42)","(62, 39)","(62, 13)","(46, 5)"
"(23, 8)","(25, 34)","(42, 43)","(62, 39)","(60, 12)","(43, 4)"
"(22, 10)","(25, 34)","(42, 43)","(62, 39)","(60, 12)","(46, 5)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(36, 36)","(24, 27)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(36, 36)","(24, 27)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(36, 36)","(24, 27)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(36, 36)","(24, 27)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(36, 36)","(24, 27)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(36, 36)","(24, 27)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(43, 39)","(27, 31)"
"(25, 13)","(45, 8)","(58, 15)","(59, 34)","(43, 39)","(27, 31)"
"(25, 13)","(45, 8)","(58, 15)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(45, 8)","(58, 15)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(45, 8)","(58, 15)","(59, 34)","(43, 39)","(27, 31)"
"(21, 12)","(21, 30)","(42, 44)","(65, 37)","(62, 13)","(46, 5)"
"(21, 12)","(22, 33)","(42, 44)","(64, 38)","(62, 13)","(46, 5)"
"(21, 12)","(22, 33)","(42, 44)","(64, 38)","(62, 13)","(46, 5)"
"(21, 12)","(22, 33)","(42, 44)","(64, 38)","(62, 13)","(46, 5)"
"(21, 12)","(22, 33)","(42, 44)","(64, 38)","(62, 13)","(46, 5)"
"(22, 10)","(22, 33)","(42, 44)","(62, 39)","(62, 13)","(44, 5)"
"(23, 8)","(22, 33)","(42, 44)","(62, 39)","(60, 12)","(43, 4)"
"(23, 8)","(21, 32)","(42, 44)","(64, 36)","(60, 12)","(43, 4)"
"(22, 10)","(22, 33)","(43, 44)","(65, 37)","(62, 13)","(44, 5)"
"(22, 10)","(22, 33)","(39, 42)","(65, 37)","(62, 13)","(44, 5)"
"(23, 8)","(23, 34)","(45, 43)","(62, 39)","(62, 13)","(46, 5)"
"(25, 14)","(46, 8)","(60, 18)","(61, 32)","(43, 39)","(24, 27)"
"(25, 14)","(46, 8)","(60, 18)","(61, 32)","(43, 39)","(24, 27)"
"(25, 14)","(46, 8)","(60, 18)","(61, 32)","(43, 39)","(24, 27)"
"(25, 14)","(46, 8)","(60, 18)","(61, 32)","(43, 39)","(24, 27)"
"(25, 14)","(46, 8)","(60, 18)","(61, 32)","(43, 39)","(24, 27)"
"(25, 14)","(46, 8)","(60, 18)","(61, 32)","(43, 39)","(24, 27)"
"(25, 14)","(46, 8)","(60, 18)","(61, 32)","(43, 39)","(24, 27)"
"(25, 14)","(46, 8)","(60, 18)","(61, 32)","(43, 39)","(24, 27)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(41, 8)","(60, 18)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(45, 8)","(60, 18)","(61, 32)","(45, 39)","(26, 30)"
"(25, 14)","(45, 8)","(60, 18)","(61, 32)","(45, 39)","(26, 30)"
"(25, 14)","(45, 8)","(60, 18)","(61, 32)","(45, 39)","(26, 30)"
"(25, 14)","(45, 8)","(60, 18)","(61, 32)","(45, 39)","(26, 30)"
"(25, 14)","(41, 8)","(60, 18)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(41, 8)","(60, 18)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(40, 8)","(59, 17)","(61, 32)","(44, 39)","(24, 27)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(44, 39)","(27, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(44, 39)","(27, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(44, 39)","(27, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(44, 39)","(27, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(44, 39)","(27, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(44, 39)","(27, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(44, 39)","(27, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(44, 39)","(27, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(44, 39)","(27, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(44, 39)","(27, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(44, 39)","(27, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(44, 39)","(27, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(44, 39)","(27, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(44, 39)","(24, 27)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(44, 39)","(24, 27)"
"(25, 14)","(45, 8)","(59, 17)","(61, 32)","(44, 39)","(24, 27)"
"(25, 14)","(45, 8)","(59, 17)","(61, 32)","(44, 39)","(24, 27)"
"(22, 10)","(24, 34)","(42, 43)","(64, 37)","(62, 13)","(45, 5)"
"(25, 14)","(45, 8)","(59, 17)","(61, 32)","(43, 39)","(24, 27)"
"(25, 14)","(45, 8)","(59, 17)","(61, 32)","(43, 39)","(24, 27)"
"(25, 14)","(45, 8)","(59, 17)","(61, 32)","(43, 39)","(24, 27)"
"(25, 14)","(45, 8)","(59, 17)","(61, 32)","(43, 39)","(24, 27)"
"(25, 14)","(45, 8)","(59, 17)","(61, 32)","(43, 39)","(24, 27)"
"(25, 14)","(45, 8)","(59, 17)","(61, 32)","(43, 39)","(24, 27)"
"(25, 14)","(41, 8)","(59, 17)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(49, 10)","(60, 19)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(44, 39)","(24, 27)"
"(23, 8)","(23, 33)","(39, 42)","(64, 37)","(62, 13)","(45, 5)"
"(23, 8)","(23, 33)","(39, 42)","(64, 37)","(62, 13)","(45, 5)"
"(23, 8)","(23, 33)","(39, 42)","(64, 37)","(62, 13)","(45, 5)"
"(23, 8)","(23, 33)","(39, 42)","(64, 37)","(62, 13)","(45, 5)"
"(23, 8)","(23, 33)","(44, 43)","(64, 37)","(62, 13)","(45, 5)"
"(23, 8)","(23, 33)","(44, 43)","(62, 39)","(62, 13)","(45, 5)"
"(23, 8)","(24, 34)","(44, 43)","(62, 39)","(62, 13)","(45, 5)"
"(23, 8)","(24, 34)","(44, 43)","(62, 39)","(62, 13)","(45, 5)"
"(25, 14)","(49, 10)","(60, 19)","(59, 34)","(43, 39)","(27, 31)"
"(23, 8)","(24, 34)","(44, 43)","(65, 37)","(62, 13)","(45, 5)"
"(23, 8)","(24, 34)","(44, 43)","(65, 37)","(62, 13)","(45, 5)"
"(23, 8)","(23, 33)","(44, 43)","(65, 37)","(62, 13)","(45, 5)"
"(25, 14)","(41, 8)","(59, 17)","(59, 34)","(44, 39)","(24, 27)"
"(23, 8)","(23, 33)","(44, 43)","(62, 39)","(62, 13)","(45, 5)"
"(23, 8)","(24, 34)","(44, 43)","(62, 39)","(62, 13)","(45, 5)"
"(25, 14)","(41, 8)","(55, 13)","(60, 33)","(45, 39)","(24, 28)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(44, 39)","(24, 27)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(44, 39)","(24, 27)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(44, 39)","(24, 27)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(44, 39)","(24, 27)"
"(25, 14)","(45, 8)","(59, 17)","(60, 32)","(44, 39)","(24, 27)"
"(25, 14)","(45, 8)","(59, 17)","(60, 32)","(44, 39)","(24, 27)"
"(25, 14)","(45, 8)","(59, 17)","(60, 32)","(44, 39)","(24, 27)"
"(25, 14)","(45, 8)","(60, 18)","(60, 32)","(44, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 32)","(44, 39)","(24, 28)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(36, 36)","(24, 27)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(36, 36)","(24, 27)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(36, 36)","(24, 27)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(36, 36)","(24, 27)"
"(25, 14)","(41, 8)","(59, 17)","(59, 34)","(36, 36)","(24, 27)"
"(25, 14)","(41, 8)","(59, 17)","(59, 34)","(36, 36)","(24, 27)"
"(25, 14)","(41, 8)","(59, 17)","(59, 34)","(36, 36)","(24, 27)"
"(25, 14)","(41, 8)","(59, 17)","(59, 34)","(36, 36)","(24, 27)"
"(25, 14)","(41, 8)","(59, 17)","(59, 34)","(36, 36)","(24, 27)"
"(25, 14)","(41, 8)","(59, 16)","(59, 34)","(36, 36)","(24, 27)"
"(25, 14)","(41, 8)","(59, 16)","(59, 34)","(36, 36)","(24, 27)"
"(25, 14)","(41, 8)","(59, 16)","(59, 34)","(36, 36)","(24, 27)"
"(25, 14)","(41, 8)","(59, 16)","(59, 34)","(36, 36)","(24, 27)"
"(25, 14)","(41, 8)","(59, 16)","(59, 34)","(36, 36)","(24, 27)"
"(25, 14)","(41, 8)","(59, 16)","(59, 34)","(36, 36)","(24, 27)"
"(25, 14)","(41, 8)","(59, 16)","(59, 34)","(36, 36)","(24, 27)"
"(25, 14)","(48, 9)","(60, 18)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(48, 9)","(60, 18)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(48, 9)","(60, 18)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(48, 9)","(60, 18)","(59, 34)","(43, 39)","(27, 31)"
"(25, 13)","(48, 9)","(60, 18)","(59, 34)","(43, 39)","(27, 31)"
"(25, 13)","(48, 9)","(60, 18)","(59, 34)","(43, 39)","(27, 31)"
"(25, 14)","(48, 9)","(60, 18)","(59, 34)","(43, 39)","(27, 31)"
"(25, 13)","(48, 9)","(59, 17)","(59, 34)","(43, 39)","(27, 31)"
"(25, 13)","(48, 9)","(59, 17)","(59, 34)","(43, 39)","(27, 31)"
"(25, 13)","(48, 9)","(59, 17)","(59, 34)","(43, 39)","(27, 31)"
"(25, 13)","(48, 9)","(60, 18)","(59, 34)","(43, 39)","(27, 31)"
"(25, 13)","(48, 9)","(60, 18)","(59, 34)","(43, 39)","(27, 31)"
"(25, 13)","(48, 9)","(60, 18)","(60, 33)","(43, 39)","(27, 31)"
"(25, 13)","(48, 9)","(60, 19)","(59, 34)","(43, 39)","(27, 31)"
"(25, 13)","(48, 9)","(59, 17)","(59, 34)","(43, 39)","(27, 31)"
"(25, 13)","(41, 8)","(55, 13)","(59, 34)","(42, 39)","(27, 31)"
"(25, 13)","(41, 8)","(55, 13)","(59, 34)","(42, 39)","(27, 31)"
"(25, 13)","(41, 8)","(55, 13)","(59, 34)","(42, 39)","(27, 31)"
