"(x1,y1)","(x2,y2)","(x3,y3)","(x4,y4)","(x5,y5)","(x6,y6)"
"(46, 14)","(59, 23)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 23)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(46, 14)","(59, 23)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(46, 14)","(59, 23)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(46, 14)","(59, 23)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(46, 14)","(59, 23)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(46, 14)","(59, 23)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(46, 14)","(59, 23)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(46, 14)","(59, 23)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(46, 14)","(59, 23)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(46, 14)","(59, 23)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 23)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(46, 15)","(59, 24)","(58, 43)","(41, 47)","(25, 38)","(24, 24)"
"(46, 15)","(59, 23)","(58, 43)","(41, 47)","(25, 38)","(24, 24)"
"(46, 15)","(59, 23)","(58, 43)","(41, 47)","(25, 38)","(24, 24)"
"(22, 19)","(22, 41)","(42, 50)","(65, 45)","(62, 21)","(46, 13)"
"(46, 15)","(59, 23)","(58, 43)","(41, 47)","(25, 38)","(24, 24)"
"(22, 19)","(22, 41)","(42, 50)","(65, 45)","(62, 21)","(46, 13)"
"(46, 15)","(59, 23)","(58, 43)","(41, 47)","(25, 38)","(24, 24)"
"(46, 15)","(59, 23)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 15)","(59, 23)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 15)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 15)","(59, 23)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 15)","(59, 23)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 15)","(59, 23)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 15)","(59, 23)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 15)","(59, 23)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 15)","(59, 23)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 15)","(59, 23)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 15)","(59, 23)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 15)","(59, 23)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 15)","(59, 23)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 15)","(59, 23)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 15)","(59, 23)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 15)","(59, 23)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(22, 19)","(21, 40)","(42, 50)","(64, 48)","(62, 21)","(46, 13)"
"(46, 15)","(59, 23)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(22, 19)","(21, 40)","(38, 49)","(64, 48)","(62, 21)","(46, 13)"
"(46, 15)","(59, 23)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(22, 19)","(24, 42)","(44, 50)","(65, 45)","(62, 21)","(46, 13)"
"(46, 15)","(59, 23)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(22, 19)","(24, 42)","(42, 50)","(64, 46)","(62, 21)","(46, 13)"
"(46, 15)","(59, 23)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(22, 19)","(24, 42)","(42, 50)","(64, 46)","(62, 21)","(46, 13)"
"(46, 15)","(59, 23)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(22, 19)","(24, 42)","(42, 50)","(64, 46)","(62, 21)","(46, 13)"
"(46, 15)","(59, 23)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(22, 19)","(24, 42)","(42, 50)","(64, 46)","(62, 21)","(46, 13)"
"(46, 15)","(59, 23)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(22, 19)","(24, 42)","(42, 50)","(64, 46)","(62, 21)","(46, 13)"
"(46, 15)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(22, 19)","(24, 42)","(42, 50)","(65, 45)","(62, 21)","(46, 13)"
"(46, 15)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(22, 19)","(24, 42)","(42, 50)","(65, 45)","(62, 21)","(46, 13)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(43, 47)","(24, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(43, 47)","(24, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(43, 47)","(24, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(43, 47)","(24, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(43, 47)","(24, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(43, 47)","(24, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(43, 47)","(24, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(43, 47)","(24, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(43, 47)","(24, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(43, 47)","(24, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(43, 47)","(24, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(46, 15)","(59, 24)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(23, 18)","(21, 40)","(42, 50)","(64, 48)","(62, 21)","(43, 12)"
"(46, 15)","(59, 24)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(23, 18)","(21, 40)","(42, 50)","(64, 48)","(62, 21)","(43, 12)"
"(46, 15)","(59, 24)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(23, 18)","(21, 40)","(42, 50)","(64, 48)","(62, 21)","(43, 12)"
"(46, 15)","(59, 24)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(23, 18)","(21, 40)","(42, 50)","(64, 48)","(62, 21)","(43, 12)"
"(46, 15)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(23, 18)","(21, 40)","(42, 50)","(64, 48)","(62, 21)","(46, 13)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(23, 18)","(21, 40)","(42, 50)","(65, 45)","(62, 21)","(44, 13)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(23, 18)","(21, 40)","(42, 50)","(64, 46)","(62, 21)","(44, 13)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(23, 18)","(21, 40)","(42, 50)","(62, 47)","(62, 21)","(44, 13)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(23, 18)","(21, 40)","(42, 50)","(62, 47)","(62, 21)","(44, 13)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(23, 18)","(21, 40)","(42, 50)","(62, 47)","(62, 21)","(46, 13)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(23, 18)","(21, 40)","(42, 50)","(62, 47)","(62, 21)","(46, 13)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(23, 18)","(21, 40)","(42, 50)","(62, 47)","(62, 21)","(46, 13)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(23, 18)","(21, 40)","(42, 50)","(62, 47)","(62, 21)","(46, 13)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(23, 18)","(21, 40)","(42, 50)","(62, 47)","(62, 21)","(46, 13)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(23, 18)","(21, 40)","(42, 50)","(62, 47)","(62, 21)","(46, 13)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(23, 18)","(21, 40)","(42, 50)","(64, 44)","(62, 21)","(44, 13)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(22, 19)","(21, 40)","(42, 50)","(64, 46)","(62, 21)","(46, 13)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(22, 19)","(21, 40)","(42, 50)","(64, 46)","(62, 21)","(46, 13)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(22, 19)","(21, 40)","(42, 50)","(64, 46)","(62, 21)","(46, 13)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(22, 19)","(21, 40)","(42, 50)","(64, 46)","(62, 21)","(46, 13)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(22, 19)","(21, 40)","(42, 50)","(64, 46)","(62, 21)","(46, 13)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(22, 19)","(21, 40)","(42, 50)","(64, 46)","(62, 21)","(46, 13)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(22, 19)","(21, 40)","(42, 50)","(64, 46)","(62, 21)","(46, 13)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(22, 19)","(21, 40)","(42, 50)","(64, 46)","(62, 21)","(46, 13)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(22, 19)","(21, 40)","(42, 50)","(63, 47)","(62, 21)","(46, 13)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(22, 19)","(21, 40)","(42, 50)","(63, 47)","(62, 21)","(46, 13)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(22, 19)","(21, 40)","(42, 50)","(63, 47)","(62, 21)","(46, 13)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(22, 19)","(21, 40)","(42, 50)","(63, 47)","(62, 21)","(46, 13)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(24, 38)","(24, 24)"
"(22, 19)","(21, 40)","(42, 50)","(63, 47)","(62, 21)","(46, 13)"
"(46, 15)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 15)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 15)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 15)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 15)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 15)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 15)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(46, 15)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(23, 18)","(22, 41)","(42, 50)","(65, 45)","(61, 20)","(44, 13)"
"(23, 18)","(22, 41)","(42, 50)","(65, 45)","(61, 20)","(44, 13)"
"(20, 18)","(22, 41)","(42, 50)","(65, 45)","(61, 20)","(44, 13)"
"(20, 18)","(22, 41)","(38, 49)","(65, 45)","(61, 20)","(44, 13)"
"(46, 15)","(60, 25)","(58, 43)","(41, 47)","(25, 38)","(24, 23)"
"(46, 14)","(59, 24)","(58, 43)","(41, 47)","(25, 38)","(24, 24)"
"(22, 19)","(21, 40)","(42, 50)","(65, 45)","(62, 21)","(44, 13)"
"(46, 14)","(59, 24)","(58, 43)","(41, 47)","(25, 38)","(24, 24)"
"(22, 19)","(21, 40)","(42, 50)","(64, 48)","(62, 21)","(44, 13)"
"(46, 14)","(59, 24)","(58, 43)","(41, 47)","(25, 38)","(24, 24)"
"(22, 19)","(21, 40)","(42, 50)","(64, 48)","(62, 21)","(44, 13)"
"(45, 15)","(59, 24)","(58, 43)","(41, 47)","(25, 38)","(24, 24)"
"(45, 15)","(59, 24)","(58, 43)","(41, 47)","(25, 38)","(24, 24)"
"(45, 15)","(59, 24)","(58, 43)","(41, 47)","(25, 38)","(24, 24)"
"(45, 15)","(59, 24)","(58, 43)","(41, 47)","(25, 38)","(24, 24)"
"(45, 15)","(59, 24)","(58, 43)","(41, 47)","(25, 38)","(24, 24)"
"(22, 19)","(21, 41)","(42, 50)","(64, 48)","(62, 21)","(46, 13)"
"(22, 19)","(21, 41)","(42, 50)","(63, 47)","(62, 21)","(46, 13)"
"(22, 19)","(21, 41)","(38, 49)","(63, 47)","(62, 21)","(44, 13)"
"(46, 15)","(59, 24)","(60, 40)","(39, 46)","(25, 38)","(24, 23)"
"(22, 19)","(21, 41)","(38, 49)","(63, 47)","(62, 21)","(44, 13)"
"(46, 15)","(59, 24)","(60, 40)","(39, 46)","(25, 38)","(24, 23)"
"(22, 19)","(21, 41)","(38, 49)","(63, 47)","(62, 21)","(44, 13)"
"(60, 26)","(56, 44)","(39, 46)","(24, 36)","(24, 23)","(46, 14)"
"(60, 26)","(56, 44)","(39, 46)","(24, 36)","(24, 23)","(46, 15)"
"(60, 26)","(56, 44)","(39, 46)","(24, 36)","(24, 23)","(46, 15)"
"(22, 19)","(21, 41)","(38, 49)","(63, 47)","(62, 21)","(44, 13)"
"(22, 19)","(21, 41)","(44, 50)","(63, 47)","(62, 21)","(44, 13)"
"(22, 19)","(21, 41)","(44, 50)","(63, 47)","(62, 21)","(44, 13)"
"(46, 15)","(59, 24)","(60, 40)","(39, 46)","(25, 38)","(24, 23)"
"(22, 19)","(21, 41)","(44, 50)","(63, 47)","(62, 21)","(44, 13)"
"(46, 15)","(59, 24)","(60, 40)","(39, 46)","(25, 38)","(24, 23)"
"(22, 19)","(21, 41)","(44, 50)","(63, 47)","(62, 21)","(44, 13)"
"(46, 15)","(59, 24)","(60, 40)","(39, 46)","(25, 38)","(24, 23)"
"(22, 19)","(21, 41)","(44, 50)","(63, 47)","(62, 21)","(44, 13)"
"(46, 15)","(59, 24)","(60, 40)","(39, 46)","(25, 38)","(24, 23)"
"(22, 19)","(21, 41)","(44, 50)","(63, 47)","(62, 21)","(44, 13)"
"(46, 15)","(59, 24)","(61, 40)","(39, 46)","(25, 38)","(24, 23)"
"(22, 19)","(21, 41)","(44, 50)","(63, 47)","(62, 21)","(44, 13)"
"(46, 15)","(59, 24)","(61, 40)","(39, 46)","(25, 38)","(24, 23)"
"(22, 19)","(21, 41)","(44, 50)","(63, 47)","(62, 21)","(44, 13)"
"(22, 19)","(21, 41)","(44, 50)","(63, 47)","(62, 21)","(44, 13)"
"(46, 15)","(59, 24)","(61, 40)","(39, 46)","(25, 38)","(24, 23)"
"(22, 19)","(21, 41)","(44, 50)","(63, 47)","(62, 21)","(44, 13)"
"(46, 15)","(59, 24)","(61, 40)","(39, 46)","(25, 38)","(24, 23)"
"(22, 19)","(21, 41)","(44, 50)","(63, 47)","(62, 21)","(44, 13)"
"(23, 18)","(21, 40)","(38, 49)","(63, 47)","(60, 19)","(45, 12)"
"(23, 18)","(21, 40)","(42, 50)","(63, 47)","(62, 21)","(45, 12)"
"(23, 18)","(21, 40)","(38, 49)","(63, 47)","(62, 21)","(46, 13)"
"(23, 18)","(21, 40)","(38, 49)","(63, 47)","(62, 21)","(46, 13)"
"(23, 18)","(21, 40)","(38, 49)","(63, 47)","(62, 21)","(46, 13)"
"(23, 18)","(21, 40)","(38, 49)","(63, 47)","(62, 21)","(46, 13)"
"(23, 18)","(21, 40)","(38, 49)","(63, 47)","(61, 19)","(44, 12)"
"(24, 16)","(21, 40)","(39, 49)","(63, 47)","(61, 19)","(44, 12)"
"(22, 19)","(21, 40)","(39, 49)","(63, 47)","(61, 19)","(44, 12)"
"(21, 19)","(21, 40)","(39, 49)","(63, 47)","(61, 19)","(44, 12)"
"(21, 19)","(21, 40)","(38, 49)","(63, 47)","(61, 19)","(44, 13)"
"(21, 19)","(22, 41)","(38, 49)","(63, 47)","(61, 19)","(44, 13)"
"(21, 19)","(22, 41)","(38, 49)","(63, 47)","(61, 19)","(44, 13)"
"(21, 19)","(22, 41)","(38, 49)","(63, 47)","(62, 21)","(44, 13)"
"(21, 19)","(22, 41)","(38, 49)","(63, 47)","(62, 21)","(46, 13)"
"(45, 14)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 23)"
"(21, 19)","(21, 40)","(38, 49)","(63, 47)","(61, 19)","(46, 13)"
"(45, 14)","(60, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 23)"
"(21, 19)","(21, 40)","(38, 49)","(63, 47)","(60, 19)","(46, 13)"
"(45, 14)","(60, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 23)"
"(21, 19)","(21, 40)","(45, 50)","(64, 44)","(60, 19)","(46, 13)"
"(45, 14)","(60, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 23)"
"(21, 19)","(21, 40)","(45, 50)","(64, 44)","(60, 19)","(46, 13)"
"(45, 14)","(60, 24)","(60, 40)","(39, 46)","(25, 38)","(24, 23)"
"(21, 19)","(21, 40)","(45, 50)","(64, 44)","(60, 19)","(46, 13)"
"(45, 14)","(60, 24)","(58, 43)","(41, 47)","(25, 38)","(24, 23)"
"(21, 19)","(21, 40)","(45, 50)","(64, 44)","(60, 19)","(46, 13)"
"(45, 14)","(60, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 23)"
"(21, 19)","(21, 40)","(43, 50)","(64, 44)","(60, 19)","(46, 13)"
"(45, 14)","(60, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 23)"
"(21, 19)","(21, 40)","(43, 50)","(64, 44)","(60, 19)","(46, 13)"
"(45, 14)","(60, 24)","(61, 40)","(39, 46)","(25, 38)","(24, 23)"
"(21, 19)","(21, 40)","(38, 49)","(64, 44)","(60, 19)","(46, 13)"
"(21, 19)","(21, 40)","(38, 49)","(64, 44)","(60, 19)","(44, 12)"
"(21, 19)","(21, 40)","(44, 50)","(64, 44)","(60, 19)","(44, 12)"
"(21, 19)","(21, 40)","(38, 49)","(63, 47)","(60, 19)","(46, 13)"
"(46, 15)","(60, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 23)"
"(21, 19)","(21, 40)","(38, 49)","(63, 47)","(60, 19)","(46, 13)"
"(23, 18)","(21, 40)","(42, 50)","(65, 44)","(61, 20)","(44, 12)"
"(23, 18)","(21, 40)","(37, 50)","(64, 44)","(61, 20)","(46, 13)"
"(23, 18)","(21, 40)","(42, 50)","(63, 47)","(61, 20)","(46, 13)"
"(23, 18)","(21, 40)","(37, 50)","(63, 47)","(61, 20)","(46, 13)"
"(24, 17)","(21, 40)","(37, 50)","(63, 47)","(61, 20)","(46, 13)"
"(24, 17)","(21, 40)","(42, 50)","(63, 47)","(61, 20)","(46, 13)"
"(60, 26)","(55, 44)","(38, 46)","(24, 38)","(24, 23)","(47, 14)"
"(24, 17)","(21, 40)","(42, 50)","(63, 47)","(61, 20)","(46, 13)"
"(24, 17)","(21, 40)","(42, 50)","(63, 47)","(61, 20)","(46, 13)"
"(47, 14)","(60, 26)","(60, 41)","(41, 47)","(25, 38)","(24, 23)"
"(24, 17)","(21, 40)","(42, 50)","(64, 44)","(61, 20)","(46, 13)"
"(23, 18)","(21, 40)","(42, 50)","(64, 44)","(61, 20)","(46, 13)"
"(47, 14)","(60, 25)","(60, 40)","(41, 47)","(25, 38)","(24, 23)"
"(23, 18)","(21, 40)","(42, 50)","(64, 44)","(61, 20)","(46, 13)"
"(47, 14)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 23)"
"(23, 18)","(22, 41)","(42, 50)","(64, 44)","(61, 20)","(46, 13)"
"(47, 14)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 23)"
"(23, 18)","(22, 41)","(42, 50)","(64, 44)","(61, 20)","(46, 13)"
"(47, 14)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 23)"
"(22, 19)","(21, 40)","(42, 50)","(63, 47)","(61, 20)","(46, 13)"
"(47, 14)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 23)"
"(22, 19)","(21, 40)","(42, 50)","(64, 44)","(61, 20)","(46, 13)"
"(47, 14)","(60, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 23)"
"(22, 19)","(22, 41)","(42, 50)","(63, 47)","(61, 20)","(46, 13)"
"(47, 14)","(60, 26)","(60, 41)","(41, 47)","(25, 38)","(24, 23)"
"(23, 17)","(22, 41)","(42, 50)","(63, 47)","(61, 20)","(46, 13)"
"(22, 19)","(21, 40)","(42, 50)","(65, 44)","(62, 21)","(45, 12)"
"(22, 19)","(21, 40)","(42, 50)","(65, 44)","(61, 19)","(46, 13)"
"(22, 19)","(21, 40)","(42, 50)","(63, 47)","(61, 19)","(46, 13)"
"(47, 15)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 23)"
"(22, 19)","(22, 41)","(42, 50)","(63, 47)","(62, 21)","(44, 12)"
"(22, 19)","(22, 41)","(42, 50)","(64, 46)","(61, 20)","(43, 12)"
"(46, 14)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(23, 18)","(21, 40)","(42, 50)","(62, 47)","(61, 20)","(43, 12)"
"(46, 14)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(23, 18)","(21, 40)","(42, 50)","(62, 47)","(61, 20)","(43, 12)"
"(22, 19)","(21, 40)","(42, 50)","(64, 44)","(61, 20)","(45, 12)"
"(22, 19)","(21, 40)","(42, 50)","(64, 46)","(61, 20)","(45, 12)"
"(22, 19)","(22, 41)","(42, 50)","(64, 44)","(61, 20)","(45, 12)"
"(47, 15)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 23)"
"(22, 19)","(21, 40)","(42, 50)","(64, 44)","(61, 20)","(44, 12)"
"(47, 15)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 23)"
"(22, 19)","(21, 40)","(42, 50)","(64, 44)","(61, 20)","(44, 12)"
"(22, 19)","(21, 40)","(42, 50)","(64, 44)","(61, 20)","(42, 12)"
"(22, 19)","(21, 40)","(42, 50)","(64, 44)","(61, 20)","(42, 12)"
"(22, 19)","(21, 40)","(42, 50)","(64, 44)","(61, 20)","(42, 12)"
"(46, 14)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 24)"
"(22, 19)","(21, 40)","(42, 50)","(64, 44)","(61, 20)","(46, 13)"
"(48, 15)","(59, 24)","(61, 40)","(44, 46)","(28, 41)","(25, 22)"
"(48, 15)","(59, 24)","(61, 40)","(44, 46)","(28, 41)","(25, 22)"
"(22, 19)","(21, 40)","(38, 49)","(63, 47)","(62, 21)","(46, 13)"
"(48, 15)","(59, 24)","(61, 40)","(44, 46)","(28, 41)","(25, 22)"
"(22, 19)","(21, 40)","(38, 49)","(63, 47)","(62, 21)","(46, 13)"
"(22, 19)","(21, 40)","(38, 49)","(63, 47)","(62, 21)","(46, 13)"
"(48, 15)","(59, 24)","(61, 40)","(44, 46)","(28, 41)","(24, 23)"
"(48, 15)","(59, 24)","(61, 40)","(44, 46)","(28, 41)","(25, 22)"
"(60, 25)","(56, 44)","(39, 46)","(24, 36)","(31, 18)","(47, 14)"
"(60, 25)","(56, 44)","(39, 46)","(24, 36)","(24, 23)","(47, 14)"
"(48, 15)","(59, 24)","(61, 40)","(43, 46)","(28, 41)","(24, 23)"
"(59, 24)","(56, 44)","(39, 46)","(24, 36)","(31, 18)","(47, 14)"
"(22, 19)","(21, 40)","(44, 50)","(64, 47)","(61, 19)","(44, 12)"
"(22, 19)","(21, 40)","(38, 49)","(63, 47)","(62, 21)","(44, 12)"
"(22, 19)","(21, 40)","(38, 49)","(63, 47)","(61, 19)","(44, 12)"
"(22, 19)","(21, 40)","(38, 49)","(63, 47)","(62, 21)","(44, 12)"
"(46, 14)","(59, 24)","(61, 40)","(39, 46)","(24, 38)","(24, 23)"
"(46, 14)","(59, 24)","(61, 40)","(39, 46)","(24, 38)","(24, 23)"
"(23, 18)","(21, 40)","(38, 49)","(63, 47)","(62, 21)","(44, 13)"
"(23, 18)","(21, 40)","(38, 49)","(63, 47)","(62, 21)","(44, 13)"
"(23, 18)","(21, 40)","(38, 49)","(63, 47)","(62, 21)","(44, 13)"
"(23, 18)","(21, 40)","(38, 49)","(63, 47)","(62, 21)","(44, 13)"
"(23, 18)","(21, 40)","(38, 49)","(63, 47)","(62, 21)","(44, 13)"
"(23, 18)","(21, 40)","(38, 49)","(63, 47)","(62, 21)","(44, 13)"
"(23, 18)","(21, 40)","(42, 50)","(63, 47)","(62, 21)","(44, 13)"
"(23, 18)","(21, 40)","(38, 49)","(63, 47)","(62, 21)","(44, 12)"
"(46, 14)","(59, 24)","(61, 40)","(41, 47)","(25, 38)","(24, 23)"
"(22, 19)","(21, 40)","(44, 50)","(63, 45)","(59, 19)","(46, 13)"
"(22, 19)","(21, 40)","(44, 50)","(63, 45)","(59, 19)","(46, 13)"
"(22, 19)","(21, 40)","(39, 49)","(63, 45)","(60, 20)","(44, 12)"
"(22, 19)","(22, 41)","(43, 50)","(64, 44)","(60, 20)","(44, 12)"
"(22, 19)","(22, 41)","(43, 50)","(64, 44)","(62, 21)","(43, 12)"
"(47, 15)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 23)"
"(22, 19)","(21, 40)","(42, 50)","(64, 44)","(62, 21)","(44, 12)"
"(47, 15)","(60, 25)","(61, 40)","(41, 47)","(24, 38)","(24, 23)"
"(22, 19)","(21, 40)","(42, 50)","(64, 44)","(62, 21)","(44, 12)"
"(47, 15)","(60, 25)","(61, 40)","(41, 47)","(25, 38)","(24, 23)"
